,class_id,prob
16747,1,0.7177768349647522
16748,1,0.37921440601348877
16749,1,0.3556649684906006
16750,1,0.4288833737373352
16751,1,0.27726462483406067
16752,1,0.3433454930782318
16753,1,0.5855644941329956
16754,0,0.5017589330673218
16755,0,0.36976689100265503
16756,2,0.2585130035877228
16757,1,0.3285694718360901
16758,1,0.3286334276199341
16759,1,0.3826422095298767
16760,1,0.385867714881897
16761,1,0.3620460033416748
16762,1,0.512786865234375
16763,1,0.26408764719963074
16764,1,0.4773016571998596
16765,1,0.2810434401035309
16766,2,0.3748134970664978
16767,1,0.30824416875839233
16768,1,0.44303521513938904
16769,1,0.4815181791782379
16770,1,0.6312572956085205
16771,0,0.4072302579879761
16772,0,0.3031817376613617
16773,1,0.34416425228118896
16774,1,0.40975770354270935
16775,5,0.14019182324409485
16776,1,0.27656489610671997
16777,1,0.26072677969932556
16778,2,0.20300200581550598
16779,1,0.3768422603607178
16780,0,0.25883397459983826
16781,1,0.4079813063144684
16782,1,0.26481854915618896
16783,1,0.3655618727207184
16784,1,0.5446237325668335
16785,2,0.33326658606529236
16786,1,0.6875547766685486
16787,1,0.2578761577606201
16788,1,0.38830456137657166
16789,0,0.4262196123600006
16790,0,0.7291352152824402
16791,1,0.4031423330307007
16792,1,0.41111648082733154
16793,1,0.3020353615283966
16794,1,0.38830941915512085
16795,1,0.4067138135433197
16796,1,0.2356514185667038
16797,1,0.3834124207496643
16798,1,0.33718398213386536
16799,1,0.5363817811012268
16800,1,0.5692112445831299
16801,1,0.47280219197273254
16802,1,0.3010833263397217
16803,1,0.4853683114051819
16804,1,0.6121049523353577
16805,1,0.3510517477989197
16806,1,0.39397963881492615
16807,1,0.4639422297477722
16808,1,0.6574080586433411
16809,1,0.510601282119751
16810,1,0.39809271693229675
16811,1,0.4693533182144165
16812,1,0.48089906573295593
16813,1,0.4053546190261841
16814,1,0.3041805624961853
16815,1,0.42697882652282715
16816,1,0.39334636926651
16817,1,0.39583197236061096
16818,1,0.3286057114601135
16819,1,0.3894987404346466
16820,1,0.2298518270254135
16821,0,0.3446502089500427
16822,1,0.3964933753013611
16823,1,0.5414314866065979
16824,1,0.11808039993047714
16825,1,0.40053775906562805
16826,2,0.31299838423728943
16827,1,0.31455379724502563
16828,1,0.3995460271835327
16829,1,0.3220653235912323
16830,1,0.2663470506668091
16831,1,0.10085932165384293
16832,1,0.3746548295021057
16833,0,0.6735139489173889
16834,1,0.4558755159378052
16835,1,0.41432812809944153
16836,1,0.42496541142463684
16837,1,0.319914847612381
16838,0,0.5813044905662537
16839,1,0.4363706111907959
16840,1,0.2528398036956787
16841,1,0.28413325548171997
16842,1,0.3136267066001892
16843,1,0.3382711708545685
16844,1,0.3502216041088104
16845,1,0.4613707661628723
16846,1,0.3121469020843506
16847,1,0.44355496764183044
16848,1,0.30765196681022644
16849,1,0.36739081144332886
16850,1,0.42150166630744934
16851,1,0.43173354864120483
16852,1,0.2548852264881134
16853,1,0.3154652714729309
16854,1,0.32633328437805176
16855,0,0.5225684642791748
16856,1,0.3397429585456848
16857,1,0.41314852237701416
16858,1,0.3275948464870453
16859,0,0.328155517578125
16860,1,0.22878025472164154
16861,1,0.36176735162734985
16862,1,0.4423697590827942
16863,1,0.33751916885375977
16864,1,0.4293314814567566
16865,1,0.3478330075740814
16866,1,0.37158432602882385
16867,1,0.329214483499527
16868,1,0.26221513748168945
16869,1,0.4334966838359833
16870,1,0.5154494643211365
16871,1,0.2652580738067627
16872,1,0.4064042866230011
16873,1,0.4360440671443939
16874,1,0.42542415857315063
16875,1,0.3637267053127289
16876,1,0.3240889310836792
16877,1,0.36698803305625916
16878,1,0.45227378606796265
16879,1,0.3205450773239136
16880,1,0.34466150403022766
16881,1,0.31605327129364014
16882,1,0.33645302057266235
16883,1,0.38662266731262207
16884,1,0.4062384068965912
16885,1,0.4300198554992676
16886,1,0.4007219672203064
16887,1,0.4904296100139618
16888,1,0.333883672952652
16889,1,0.3201202154159546
16890,1,0.3127448260784149
16891,0,0.7177982330322266
16892,1,0.30596986413002014
16893,1,0.33927711844444275
16894,1,0.4297616183757782
16895,1,0.32135674357414246
16896,2,0.2790547013282776
16897,0,0.42814555764198303
16898,0,0.5000633001327515
16899,1,0.3119800388813019
16900,1,0.46940135955810547
16901,0,0.4855293333530426
16902,1,0.5602672696113586
16903,1,0.3810535669326782
16904,1,0.3243163824081421
16905,1,0.47690272331237793
16906,1,0.28262463212013245
16907,1,0.39038050174713135
16908,1,0.2543014585971832
16909,1,0.3455367386341095
16910,1,0.44056883454322815
16911,1,0.3040400743484497
16912,1,0.26161572337150574
16913,1,0.3669201731681824
16914,1,0.452576607465744
16915,1,0.41787493228912354
16916,1,0.33241966366767883
16917,1,0.6006167531013489
16918,1,0.2706983685493469
16919,1,0.29076623916625977
16920,0,0.6953896880149841
16921,1,0.427193284034729
16922,1,0.3524722754955292
16923,1,0.319475919008255
16924,1,0.4478360116481781
16925,1,0.2326260209083557
16926,1,0.38796237111091614
16927,1,0.37727582454681396
16928,1,0.4005025029182434
16929,1,0.5045965313911438
16930,0,0.6410875916481018
16931,1,0.2870315611362457
16932,1,0.38609957695007324
16933,1,0.4491085708141327
16934,1,0.6780526638031006
16935,1,0.31503167748451233
16936,1,0.4934682548046112
16937,1,0.5285168886184692
16938,1,0.43454766273498535
16939,1,0.5436698198318481
16940,1,0.38413622975349426
16941,1,0.38847285509109497
16942,1,0.2172565460205078
16943,1,0.22563055157661438
16944,2,0.21751710772514343
16945,0,0.5163581371307373
16946,1,0.22220002114772797
16947,1,0.30483192205429077
16948,1,0.3724477291107178
16949,1,0.3062862455844879
16950,1,0.25245219469070435
16951,1,0.4487297236919403
16952,1,0.4037724733352661
16953,1,0.4787525236606598
16954,1,0.2881077826023102
16955,1,0.41161954402923584
16956,1,0.4431419372558594
16957,1,0.38374367356300354
16958,1,0.42714524269104004
16959,0,0.6614490151405334
16960,1,0.3584022521972656
16961,2,0.3424836993217468
16962,1,0.3977857232093811
16963,1,0.33845242857933044
16964,4,0.272539883852005
16965,1,0.33210518956184387
16966,1,0.3825075328350067
16967,1,0.4294188916683197
16968,1,0.27154675126075745
16969,1,0.5235475301742554
16970,1,0.3494584262371063
16971,1,0.4005763530731201
16972,1,0.32102108001708984
16973,1,0.4703940749168396
16974,1,0.3233041763305664
16975,1,0.4740724265575409
16976,1,0.3980119824409485
16977,1,0.2496839016675949
16978,1,0.41696682572364807
16979,1,0.5372840166091919
16980,2,0.4211578071117401
16981,1,0.3926904797554016
16982,1,0.4263891577720642
16983,1,0.4416910409927368
16984,1,0.3770245313644409
16985,1,0.6920390129089355
16986,1,0.6109183430671692
16987,1,0.3670148253440857
16988,1,0.3248654901981354
16989,1,0.45961272716522217
16990,1,0.1402970403432846
16991,1,0.38775771856307983
16992,13,0.19777826964855194
16993,1,0.3736818730831146
16994,1,0.3287866413593292
16995,1,0.5419491529464722
16996,1,0.30559080839157104
16997,1,0.5932585597038269
16998,1,0.2844133973121643
16999,1,0.4686407148838043
17000,1,0.7020165920257568
17001,1,0.383352130651474
17002,1,0.26236873865127563
17003,1,0.6721458435058594
17004,1,0.40136492252349854
17005,1,0.3508155047893524
17006,1,0.3442431092262268
17007,1,0.3590683937072754
17008,1,0.43045392632484436
17009,1,0.4350872337818146
17010,1,0.36751699447631836
17011,1,0.5489908456802368
17012,1,0.6851522922515869
17013,1,0.3866475224494934
17014,1,0.4838069677352905
17015,1,0.3175978660583496
17016,1,0.3895018994808197
17017,1,0.3041304647922516
17018,1,0.55396568775177
17019,1,0.3758051097393036
17020,1,0.4587334990501404
17021,1,0.39389270544052124
17022,1,0.3994452655315399
17023,1,0.4553335905075073
17024,1,0.3965166211128235
17025,1,0.17671415209770203
17026,1,0.48139795660972595
17027,1,0.21692626178264618
17028,1,0.38306209444999695
17029,1,0.36248475313186646
17030,1,0.387033611536026
17031,1,0.632013201713562
17032,1,0.602351188659668
17033,2,0.41044285893440247
17034,1,0.35258832573890686
17035,1,0.2245289534330368
17036,1,0.5448667407035828
17037,1,0.5573866367340088
17038,0,0.475627064704895
17039,1,0.3229733109474182
17040,1,0.2121027559041977
17041,1,0.4364183247089386
17042,1,0.594799280166626
17043,1,0.3791654407978058
17044,1,0.30551624298095703
17045,1,0.21595117449760437
17046,1,0.4467117190361023
17047,1,0.3353364169597626
17048,1,0.25533390045166016
17049,1,0.40137916803359985
17050,1,0.37458550930023193
17051,1,0.4499710500240326
17052,1,0.4365282654762268
17053,1,0.3030048608779907
17054,0,0.5303199291229248
17055,1,0.3171669840812683
17056,1,0.3213428854942322
17057,1,0.29529544711112976
17058,2,0.25717371702194214
17059,2,0.2775319516658783
17060,1,0.5493870377540588
17061,1,0.4234507381916046
17062,1,0.47437626123428345
17063,1,0.44294384121894836
17064,1,0.3941808342933655
17065,2,0.20745477080345154
17066,1,0.3401128649711609
17067,1,0.43985414505004883
17068,1,0.6261473894119263
17069,1,0.32638630270957947
17070,1,0.5089904069900513
17071,4,0.15261228382587433
17072,1,0.3311083912849426
17073,1,0.36311182379722595
17074,1,0.3359515070915222
17075,1,0.41576865315437317
17076,1,0.31145861744880676
17077,1,0.38047343492507935
17078,1,0.45647022128105164
17079,2,0.5195759534835815
17080,1,0.37950992584228516
17081,1,0.37412554025650024
17082,1,0.4396111071109772
17083,1,0.4035318195819855
17084,1,0.3207951486110687
17085,1,0.5383790135383606
17086,0,0.5058698058128357
17087,1,0.39852163195610046
17088,1,0.3392166495323181
17089,1,0.6553304195404053
17090,1,0.3743807077407837
17091,1,0.5689771771430969
17092,1,0.3717658519744873
17093,1,0.4655206799507141
17094,1,0.46105480194091797
17095,1,0.38809308409690857
17096,1,0.32146725058555603
17097,1,0.41548070311546326
17098,1,0.3728160858154297
17099,1,0.3890622854232788
17100,1,0.313509464263916
17101,1,0.28505170345306396
17102,1,0.33512744307518005
17103,1,0.33002302050590515
17104,1,0.3053804636001587
17105,2,0.20599204301834106
17106,1,0.44661661982536316
17107,1,0.5863033533096313
17108,1,0.3846818208694458
17109,28,0.15155479311943054
17110,1,0.35838884115219116
17111,1,0.40963277220726013
17112,1,0.19510938227176666
17113,1,0.32354363799095154
17114,2,0.23634468019008636
17115,0,0.7078880071640015
17116,1,0.2794908881187439
17117,1,0.41490405797958374
17118,1,0.28786391019821167
17119,1,0.3865511417388916
17120,0,0.38832178711891174
17121,1,0.2118365466594696
17122,1,0.22974874079227448
17123,1,0.37023264169692993
17124,1,0.5847947597503662
17125,1,0.47440341114997864
17126,1,0.5139314532279968
17127,0,0.28144165873527527
17128,1,0.4171806573867798
17129,0,0.46183890104293823
17130,1,0.49254390597343445
17131,1,0.477367103099823
17132,1,0.7352036237716675
17133,1,0.3265216648578644
17134,2,0.31177130341529846
17135,0,0.4864688813686371
17136,1,0.4998829662799835
17137,1,0.7144947648048401
17138,0,0.8135682940483093
17139,1,0.3853048086166382
17140,1,0.6487454175949097
17141,1,0.5862077474594116
17142,1,0.3512035608291626
17143,1,0.373410165309906
17144,0,0.3647381663322449
17145,1,0.3403930366039276
17146,1,0.46210363507270813
17147,1,0.2320719212293625
17148,1,0.2635918855667114
17149,1,0.3043527901172638
17150,1,0.3685767650604248
17151,1,0.33913302421569824
17152,1,0.32303231954574585
17153,1,0.6074655652046204
17154,1,0.3303646743297577
17155,1,0.416715532541275
17156,1,0.43171435594558716
17157,1,0.3694993853569031
17158,1,0.3018447756767273
17159,0,0.37758439779281616
17160,1,0.450439453125
17161,1,0.24358628690242767
17162,1,0.38738980889320374
17163,1,0.29006072878837585
17164,1,0.4058021903038025
17165,1,0.2293938398361206
17166,1,0.4818795919418335
17167,1,0.28782957792282104
17168,2,0.3353923261165619
17169,1,0.39314138889312744
17170,1,0.31841668486595154
17171,1,0.35622110962867737
17172,1,0.5120903849601746
17173,1,0.3638182580471039
17174,1,0.3925042152404785
17175,1,0.533478319644928
17176,1,0.3074103593826294
17177,1,0.32477208971977234
17178,1,0.6714257597923279
17179,1,0.4097703993320465
17180,1,0.33038654923439026
17181,1,0.35441991686820984
17182,1,0.31042027473449707
17183,1,0.3888092339038849
17184,1,0.46283721923828125
17185,3,0.120805524289608
17186,1,0.47815409302711487
17187,1,0.658944308757782
17188,1,0.32333171367645264
17189,1,0.6345933079719543
17190,1,0.42797374725341797
17191,1,0.2876530587673187
17192,1,0.5117935538291931
17193,1,0.38496601581573486
17194,1,0.21899402141571045
17195,1,0.36666157841682434
17196,4,0.22662755846977234
17197,1,0.7218779921531677
17198,0,0.37278857827186584
17199,1,0.32755476236343384
17200,1,0.3182467222213745
17201,1,0.47507476806640625
17202,1,0.3590386211872101
17203,22,0.43733274936676025
17204,1,0.7563777565956116
17205,1,0.21906007826328278
17206,1,0.44812119007110596
17207,0,0.423486590385437
17208,1,0.39574456214904785
17209,1,0.22179894149303436
17210,1,0.26467862725257874
17211,1,0.3553594946861267
17212,1,0.3261314332485199
17213,1,0.3612517714500427
17214,1,0.4551984369754791
17215,1,0.37471121549606323
17216,1,0.2707117199897766
17217,1,0.3439170718193054
17218,1,0.35693657398223877
17219,0,0.48455899953842163
17220,1,0.3269606828689575
17221,1,0.4158245027065277
17222,1,0.39503583312034607
17223,1,0.5323423147201538
17224,1,0.5019002556800842
17225,1,0.22127094864845276
17226,1,0.30438232421875
17227,1,0.43616995215415955
17228,1,0.36716318130493164
17229,1,0.3279552757740021
17230,1,0.47166767716407776
17231,1,0.36939987540245056
17232,1,0.3987061381340027
17233,1,0.34387823939323425
17234,1,0.301175594329834
17235,1,0.4849708676338196
17236,1,0.3102293908596039
17237,1,0.29088783264160156
17238,1,0.360323965549469
17239,1,0.4788905084133148
17240,2,0.21959012746810913
17241,1,0.2911216616630554
17242,1,0.3971741497516632
17243,1,0.4857863783836365
17244,0,0.6631167531013489
17245,1,0.34522145986557007
17246,1,0.484758198261261
17247,1,0.5967339277267456
17248,1,0.5722395777702332
17249,1,0.48450320959091187
17250,1,0.3996717035770416
17251,1,0.42435306310653687
17252,1,0.3939093053340912
17253,0,0.35651257634162903
17254,1,0.5587456822395325
17255,1,0.3974680006504059
17256,1,0.4669678211212158
17257,1,0.250207781791687
17258,1,0.4283018112182617
17259,0,0.49334317445755005
17260,1,0.3822033405303955
17261,1,0.3381437063217163
17262,1,0.381896436214447
17263,1,0.435320645570755
17264,1,0.3229120075702667
17265,1,0.24066630005836487
17266,1,0.3712308406829834
17267,1,0.4710828959941864
17268,1,0.3054128587245941
17269,1,0.6534916162490845
17270,1,0.32439249753952026
17271,1,0.2770315706729889
17272,1,0.23073576390743256
17273,0,0.30242061614990234
17274,1,0.41117438673973083
17275,1,0.4074854552745819
17276,1,0.45410189032554626
17277,2,0.21662533283233643
17278,1,0.23472236096858978
17279,1,0.20857438445091248
17280,1,0.4962799549102783
17281,1,0.44775235652923584
17282,1,0.823782205581665
17283,1,0.47602415084838867
17284,1,0.3387701213359833
17285,1,0.3657684028148651
17286,1,0.35090720653533936
17287,1,0.43628668785095215
17288,5,0.1900654435157776
17289,2,0.42909759283065796
17290,1,0.30377522110939026
17291,1,0.2873311936855316
17292,1,0.3365457057952881
17293,1,0.35132506489753723
17294,1,0.3620449900627136
17295,1,0.24729423224925995
17296,2,0.25668060779571533
17297,1,0.37327414751052856
17298,1,0.6409963965415955
17299,0,0.37830978631973267
17300,1,0.3994944989681244
17301,1,0.2939569056034088
17302,1,0.3629721701145172
17303,1,0.32411330938339233
17304,1,0.4143417477607727
17305,1,0.5220580697059631
17306,1,0.48630428314208984
17307,1,0.3126671612262726
17308,1,0.41799718141555786
17309,1,0.33228692412376404
17310,1,0.2577956020832062
17311,1,0.3563779592514038
17312,1,0.34206250309944153
17313,1,0.326943963766098
17314,1,0.5016574859619141
17315,1,0.37210044264793396
17316,1,0.45357999205589294
17317,1,0.40805500745773315
17318,2,0.35361939668655396
17319,1,0.37761157751083374
17320,1,0.6819269061088562
17321,1,0.4985350966453552
17322,1,0.3384168744087219
17323,1,0.4089488685131073
17324,1,0.4087766706943512
17325,1,0.27817419171333313
17326,1,0.2636887729167938
17327,1,0.38894498348236084
17328,2,0.16761493682861328
17329,1,0.5076173543930054
17330,1,0.4115675687789917
17331,1,0.39902231097221375
17332,1,0.30006706714630127
17333,1,0.37325894832611084
17334,0,0.4758675694465637
17335,1,0.4236585199832916
17336,1,0.3330855071544647
17337,2,0.28589704632759094
17338,1,0.1957259625196457
17339,1,0.40206921100616455
17340,1,0.5116920471191406
17341,1,0.3776857852935791
17342,1,0.41835731267929077
17343,1,0.47953328490257263
17344,1,0.3850667476654053
17345,1,0.5218443274497986
17346,2,0.2647627890110016
17347,1,0.3831191658973694
17348,1,0.3342362642288208
17349,1,0.5154642462730408
17350,1,0.3105087876319885
17351,1,0.29940375685691833
17352,1,0.4450303316116333
17353,1,0.2910865247249603
17354,1,0.4399941563606262
17355,1,0.38985583186149597
17356,1,0.2732897102832794
17357,1,0.35623547434806824
17358,1,0.3650260865688324
17359,0,0.691304087638855
17360,1,0.29861539602279663
17361,1,0.35671186447143555
17362,1,0.40072333812713623
17363,1,0.3270832896232605
17364,1,0.3342459797859192
17365,1,0.40555983781814575
17366,2,0.3192306160926819
17367,1,0.5178366899490356
17368,1,0.4155670404434204
17369,2,0.29205480217933655
17370,1,0.363427072763443
17371,0,0.3854868412017822
17372,1,0.5547496676445007
17373,1,0.45603251457214355
17374,24,0.31222957372665405
17375,1,0.4997294247150421
17376,1,0.27825912833213806
17377,1,0.416392058134079
17378,2,0.5464203357696533
17379,1,0.25642263889312744
17380,1,0.34701958298683167
17381,1,0.4496915340423584
17382,1,0.4021152853965759
17383,1,0.3285125494003296
17384,1,0.3143962323665619
17385,1,0.3245914876461029
17386,1,0.20230360329151154
17387,1,0.25418585538864136
17388,1,0.5378062725067139
17389,0,0.5208838582038879
17390,1,0.250567764043808
17391,1,0.39393869042396545
17392,1,0.5013160705566406
17393,1,0.5538190007209778
17394,0,0.3956606984138489
17395,1,0.5669453144073486
17396,1,0.34059908986091614
17397,1,0.31269603967666626
17398,1,0.30739641189575195
17399,1,0.14634017646312714
17400,1,0.26321297883987427
17401,1,0.5699023008346558
17402,1,0.24981741607189178
17403,1,0.48715949058532715
17404,1,0.5324198603630066
17405,1,0.4046129882335663
17406,1,0.3769446313381195
17407,2,0.3046261668205261
17408,1,0.3939557373523712
17409,1,0.3057081401348114
17410,1,0.3431142568588257
17411,1,0.3547639548778534
17412,2,0.3008677661418915
17413,1,0.3846096396446228
17414,1,0.4331626892089844
17415,1,0.3505461812019348
17416,1,0.4360331892967224
17417,0,0.3722076416015625
17418,1,0.31645575165748596
17419,1,0.43447577953338623
17420,1,0.45968642830848694
17421,1,0.37661564350128174
17422,1,0.19672785699367523
17423,1,0.3671685457229614
17424,1,0.23377077281475067
17425,1,0.314912348985672
17426,1,0.3515082597732544
17427,1,0.4120098054409027
17428,1,0.3793398439884186
17429,1,0.4580666124820709
17430,2,0.18232548236846924
17431,1,0.2234533131122589
17432,1,0.3247869610786438
17433,1,0.48504674434661865
17434,1,0.4608791470527649
17435,0,0.35761722922325134
17436,1,0.3022869825363159
17437,1,0.3452158570289612
17438,1,0.3319896161556244
17439,1,0.23602040112018585
17440,0,0.6244804263114929
17441,1,0.3225569427013397
17442,1,0.3803626298904419
17443,1,0.2875634431838989
17444,1,0.42672213912010193
17445,2,0.19531552493572235
17446,1,0.2338632345199585
17447,1,0.426459401845932
17448,1,0.48467233777046204
17449,1,0.2850602865219116
17450,1,0.28465303778648376
17451,1,0.2567618191242218
17452,1,0.3654461205005646
17453,1,0.4140685498714447
17454,1,0.37418490648269653
17455,1,0.3384564518928528
17456,1,0.47960561513900757
17457,1,0.30250322818756104
17458,1,0.20174479484558105
17459,1,0.34129154682159424
17460,0,0.464437872171402
17461,1,0.44248318672180176
17462,1,0.40217360854148865
17463,1,0.36222341656684875
17464,1,0.35747721791267395
17465,1,0.3722713589668274
17466,1,0.5390381813049316
17467,1,0.26919785141944885
17468,16,0.36807703971862793
17469,1,0.4380913972854614
17470,4,0.10790557414293289
17471,1,0.30116578936576843
17472,1,0.4120273292064667
17473,1,0.38971665501594543
17474,1,0.3865091800689697
17475,1,0.39246636629104614
17476,1,0.4289327561855316
17477,1,0.5145975351333618
17478,1,0.3958791196346283
17479,1,0.4466286897659302
17480,1,0.3507436513900757
17481,1,0.4468894302845001
17482,1,0.6048624515533447
17483,1,0.47982242703437805
17484,0,0.44427990913391113
17485,1,0.5804089307785034
17486,2,0.25976353883743286
17487,1,0.24677863717079163
17488,1,0.7786426544189453
17489,1,0.49883097410202026
17490,1,0.5365442633628845
17491,1,0.25988927483558655
17492,1,0.3081963062286377
17493,1,0.35267844796180725
17494,1,0.38562026619911194
17495,1,0.40758246183395386
17496,1,0.17661479115486145
17497,1,0.2683262825012207
17498,1,0.4483311176300049
17499,1,0.5437521934509277
17500,1,0.4368182420730591
17501,1,0.2963508665561676
17502,1,0.4144212007522583
17503,1,0.43550756573677063
17504,2,0.1745677888393402
17505,1,0.39384397864341736
17506,1,0.3958916664123535
17507,0,0.3423166275024414
17508,1,0.4063446819782257
17509,1,0.4130600094795227
17510,1,0.607147753238678
17511,1,0.39004459977149963
17512,1,0.37873584032058716
17513,1,0.4247892498970032
17514,1,0.3626938462257385
17515,1,0.40094074606895447
17516,1,0.44243425130844116
17517,1,0.4328387379646301
17518,1,0.31588077545166016
17519,0,0.48243436217308044
17520,1,0.3297646939754486
17521,1,0.4178280830383301
17522,2,0.36737892031669617
17523,1,0.5584158897399902
17524,1,0.4772294759750366
17525,2,0.24609717726707458
17526,1,0.2619600296020508
17527,1,0.5095472931861877
17528,1,0.3368592858314514
17529,1,0.29615068435668945
17530,1,0.5014922618865967
17531,1,0.3556814193725586
17532,1,0.4191867411136627
17533,0,0.32831206917762756
17534,1,0.29557162523269653
17535,0,0.4030663073062897
17536,1,0.4250943958759308
17537,1,0.4811541438102722
17538,0,0.4881109297275543
17539,1,0.4691431522369385
17540,1,0.32243049144744873
17541,1,0.40852034091949463
17542,1,0.30738523602485657
17543,1,0.649212658405304
17544,1,0.3091018497943878
17545,1,0.39696040749549866
17546,1,0.2795960605144501
17547,1,0.5840657949447632
17548,2,0.2167791724205017
17549,1,0.40085527300834656
17550,1,0.2903749346733093
17551,2,0.2629395127296448
17552,0,0.5843271613121033
17553,1,0.373066782951355
17554,2,0.2778744697570801
17555,1,0.2240942269563675
17556,1,0.35905778408050537
17557,1,0.5544528961181641
17558,1,0.4053410291671753
17559,1,0.3094099760055542
17560,1,0.3332470953464508
17561,2,0.31198766827583313
17562,1,0.34959304332733154
17563,1,0.3921811580657959
17564,1,0.4318586587905884
17565,1,0.3811233639717102
17566,1,0.3479510545730591
17567,1,0.13112947344779968
17568,1,0.25026145577430725
17569,1,0.27788978815078735
17570,1,0.37686294317245483
17571,1,0.5494813919067383
17572,1,0.2886614203453064
17573,1,0.24684074521064758
17574,1,0.2903923988342285
17575,1,0.279776930809021
17576,1,0.2165742814540863
17577,1,0.1457107812166214
17578,1,0.3877101540565491
17579,1,0.33992311358451843
17580,1,0.17780622839927673
17581,1,0.42986464500427246
17582,2,0.2867046892642975
17583,1,0.4445246160030365
17584,1,0.27953338623046875
17585,1,0.4037826657295227
17586,4,0.30074673891067505
17587,1,0.285247266292572
17588,1,0.3917337656021118
17589,0,0.30010032653808594
17590,1,0.4306243062019348
17591,1,0.6980777978897095
17592,1,0.35981160402297974
17593,0,0.30848872661590576
17594,1,0.2778852880001068
17595,4,0.27039411664009094
17596,1,0.4283089339733124
17597,2,0.30724409222602844
17598,1,0.4048892855644226
17599,1,0.4251483976840973
17600,1,0.2540362775325775
17601,2,0.21977345645427704
17602,1,0.3501390516757965
17603,1,0.2536582350730896
17604,1,0.7588286399841309
17605,1,0.23201751708984375
17606,1,0.42989251017570496
17607,1,0.45387840270996094
17608,1,0.26527076959609985
17609,1,0.23731772601604462
17610,1,0.350431352853775
17611,1,0.3113492727279663
17612,1,0.3317593038082123
17613,1,0.3301573097705841
17614,1,0.46418246626853943
17615,1,0.19602273404598236
17616,2,0.27627354860305786
17617,1,0.330632746219635
17618,1,0.3977855443954468
17619,1,0.5415102243423462
17620,1,0.47421392798423767
17621,1,0.33022812008857727
17622,2,0.2734783887863159
17623,1,0.2765086889266968
17624,1,0.34785714745521545
17625,1,0.48521918058395386
17626,1,0.3253537118434906
17627,1,0.37426286935806274
17628,1,0.341760516166687
17629,1,0.3632000982761383
17630,1,0.6031362414360046
17631,1,0.41850319504737854
17632,1,0.5730338096618652
17633,0,0.5410289168357849
17634,1,0.35112303495407104
17635,1,0.45620235800743103
17636,0,0.5596548318862915
17637,1,0.24602118134498596
17638,0,0.25640636682510376
17639,1,0.3262086510658264
17640,1,0.28329113125801086
17641,2,0.6788635849952698
17642,1,0.4630328118801117
17643,1,0.30771687626838684
17644,1,0.45015403628349304
17645,1,0.4295573830604553
17646,1,0.3391120135784149
17647,1,0.428882360458374
17648,1,0.16412200033664703
17649,1,0.32512521743774414
17650,2,0.1948232799768448
17651,6,0.17106761038303375
17652,1,0.4581586420536041
17653,1,0.4155583083629608
17654,1,0.39735081791877747
17655,1,0.51004558801651
17656,1,0.46891558170318604
17657,1,0.3983105421066284
17658,1,0.3807910084724426
17659,1,0.45490095019340515
17660,1,0.40854859352111816
17661,4,0.10252654552459717
17662,1,0.46035242080688477
17663,1,0.4418077766895294
17664,1,0.2984146773815155
17665,1,0.42883697152137756
17666,0,0.41206347942352295
17667,1,0.35429343581199646
17668,1,0.2849387526512146
17669,2,0.24984878301620483
17670,1,0.33439958095550537
17671,1,0.24014805257320404
17672,0,0.38253581523895264
17673,1,0.5623403191566467
17674,1,0.3485535979270935
17675,1,0.3764532208442688
17676,1,0.3666653037071228
17677,1,0.43433207273483276
17678,1,0.589613139629364
17679,1,0.34110555052757263
17680,1,0.2732164263725281
17681,1,0.535486102104187
17682,1,0.44057223200798035
17683,0,0.2464066594839096
17684,0,0.6081937551498413
17685,1,0.3896261751651764
17686,1,0.6201813817024231
17687,2,0.2470942586660385
17688,1,0.33898329734802246
17689,1,0.28403863310813904
17690,1,0.4161849915981293
17691,1,0.4161543548107147
17692,1,0.3075111508369446
17693,1,0.3205133378505707
17694,1,0.6715673208236694
17695,1,0.36242249608039856
17696,1,0.4230438768863678
17697,2,0.16434185206890106
17698,1,0.42188525199890137
17699,1,0.3567279577255249
17700,1,0.37855303287506104
17701,32,0.14280763268470764
17702,1,0.24616996943950653
17703,1,0.23615510761737823
17704,1,0.13392914831638336
17705,1,0.45772963762283325
17706,1,0.6292225122451782
17707,1,0.335692435503006
17708,1,0.20477859675884247
17709,1,0.38368600606918335
17710,1,0.2331918329000473
17711,2,0.4015926718711853
17712,1,0.3469589352607727
17713,1,0.335591584444046
17714,1,0.4713878631591797
17715,1,0.37993907928466797
17716,1,0.16411453485488892
17717,0,0.4614662826061249
17718,1,0.3869491219520569
17719,1,0.36106303334236145
17720,1,0.35592812299728394
17721,1,0.25011032819747925
17722,1,0.26077935099601746
17723,1,0.3268730938434601
17724,1,0.320243239402771
17725,1,0.31048494577407837
17726,1,0.31597596406936646
17727,0,0.3870144486427307
17728,1,0.30736595392227173
17729,1,0.3649716079235077
17730,1,0.5035112500190735
17731,1,0.3222852349281311
17732,1,0.5650140643119812
17733,1,0.38234084844589233
17734,4,0.12656719982624054
17735,1,0.3498542606830597
17736,2,0.3054869771003723
17737,1,0.4324813485145569
17738,1,0.4277890622615814
17739,1,0.3494061529636383
17740,1,0.3560470938682556
17741,1,0.3275095522403717
17742,1,0.47987979650497437
17743,1,0.6257569789886475
17744,1,0.5164539217948914
17745,1,0.23066294193267822
17746,1,0.3346356749534607
17747,1,0.22369813919067383
17748,1,0.7219920754432678
17749,1,0.4317776560783386
